NOUN	PROPN	AUX	89
ADJ	PRON	9736
ADP	NOUN	VERB	7043
ADP	CONJ	7039
ADV	VERB	AUX	307
DET	NUM	PROPN	47
NOUN	VERB	DET	1554
PROPN	ADJ	ADV	238
DET	NUM	VERB	465
ADV	INTJ	ADJ	7
PUNCT	PROPN	PROPN	1626
PUNCT	DET	ADJ	571
PUNCT	PRON	INTJ	2
PRON	NOUN	ADP	606
NUM	ADP	ADJ	380
NOUN	NUM	NOUN	8505
DET	ADP	VERB	536
DET	NUM	ADP	69
AUX	CONJ	PRON	60
VERB	CONJ	PUNCT	2514
PUNCT	PROPN	ADV	172
NOUN	AUX	DET	83
ADJ	PRON	DET	47
NOUN	ADP	PUNCT	6438
ADP	CONJ	PUNCT	689
DET	NOUN	PUNCT	3956
NUM	PROPN	ADV	56
NUM	ADJ	15595
VERB	PUNCT	INTJ	43
DET	PROPN	ADV	22
DET	ADJ	NUM	252
ADV	DET	ADJ	234
PROPN	INTJ	CONJ	3
INTJ	NOUN	DET	5
VERB	NOUN	PRON	1470
PRON	VERB	AUX	293
INTJ	DET	ADJ	10
AUX	ADP	PROPN	8
PRON	PRON	5488
DET	PROPN	1961
ADJ	PROPN	CONJ	211
PRON	NUM	AUX	58
INTJ	ADJ	INTJ	2
INTJ	ADJ	ADP	12
ADJ	ADP	VERB	2552
VERB	AUX	PRON	119
PROPN	NUM	NUM	299
NUM	AUX	ADJ	64
VERB	PROPN	AUX	42
X	X	PUNCT	11
AUX	ADP	VERB	122
ADJ	ADJ	PRON	524
ADJ	ADP	AUX	190
AUX	PROPN	PRON	1
X	ADP	22
NOUN	X	NOUN	52
ADV	ADV	AUX	104
NUM	ADJ	DET	105
NUM	PROPN	PROPN	147
ADJ	PRON	INTJ	1
VERB	VERB	AUX	593
AUX	DET	NUM	9
PUNCT	DET	PROPN	82
ADP	ADP	AUX	47
AUX	AUX	AUX	14
INTJ	PROPN	ADV	1
ADV	X	VERB	2
VERB	X	NOUN	18
CONJ	ADJ	DET	154
INTJ	CONJ	NOUN	42
PUNCT	CONJ	20021
ADJ	PRON	X	1
VERB	PROPN	CONJ	275
PUNCT	INTJ	PROPN	8
NUM	PRON	PUNCT	445
PUNCT	ADJ	PRON	566
CONJ	ADJ	INTJ	8
CONJ	AUX	NUM	28
ADJ	CONJ	18726
CONJ	NUM	VERB	929
VERB	INTJ	DET	8
VERB	NOUN	NOUN	20748
DET	NUM	PRON	32
DET	ADP	INTJ	1
PROPN	INTJ	PRON	2
INTJ	PROPN	CONJ	2
PROPN	NUM	ADJ	354
PUNCT	CONJ	CONJ	396
ADP	ADP	PUNCT	762
NUM	CONJ	PRON	85
CONJ	CONJ	NOUN	1179
NUM	NUM	NUM	786
ADV	ADP	DET	46
NUM	PUNCT	X	14
X	ADJ	ADP	3
NOUN	PUNCT	X	51
VERB	ADV	PRON	315
PROPN	PROPN	PRON	168
AUX	CONJ	DET	15
PRON	VERB	NUM	345
ADP	ADJ	PRON	202
ADV	INTJ	PUNCT	19
PUNCT	ADV	DET	113
NOUN	NUM	ADP	1220
AUX	ADJ	ADP	53
PRON	ADJ	PROPN	45
CONJ	AUX	INTJ	2
DET	PRON	DET	18
ADJ	PUNCT	DET	425
PROPN	ADP	INTJ	6
PRON	DET	PROPN	11
PROPN	NUM	X	22
ADJ	DET	ADV	117
VERB	ADP	PROPN	181
INTJ	VERB	CONJ	19
PUNCT	VERB	X	15
ADP	CONJ	PRON	97
DET	PRON	INTJ	2
ADP	PUNCT	ADP	383
CONJ	ADV	6422
ADJ	X	X	3
NUM	ADP	NOUN	1156
NUM	PROPN	NUM	110
AUX	NOUN	PUNCT	695
INTJ	PRON	265
NOUN	DET	PUNCT	1809
PRON	PUNCT	ADV	361
NUM	PROPN	PUNCT	492
NOUN	CONJ	PROPN	969
PUNCT	AUX	NUM	66
VERB	ADJ	AUX	560
ADV	CONJ	NUM	135
ADP	ADP	NOUN	1051
ADJ	INTJ	DET	1
AUX	PROPN	ADV	4
NUM	DET	ADP	41
VERB	DET	NUM	185
VERB	PRON	X	2
AUX	PRON	INTJ	1
NUM	INTJ	ADP	6
INTJ	ADJ	NUM	7
ADP	PRON	DET	12
PUNCT	PUNCT	DET	403
VERB	PUNCT	PROPN	992
ADV	ADP	ADP	101
AUX	PRON	NUM	18
PROPN	NOUN	INTJ	14
PUNCT	AUX	PROPN	7
ADJ	VERB	PROPN	746
AUX	ADJ	ADV	79
PRON	ADV	NOUN	586
PUNCT	ADP	PROPN	161
ADP	CONJ	ADV	116
NOUN	ADV	NOUN	4197
NUM	VERB	33551
PROPN	INTJ	VERB	23
NUM	PROPN	AUX	12
NOUN	CONJ	AUX	401
PROPN	DET	PRON	33
INTJ	NOUN	VERB	167
PUNCT	INTJ	AUX	5
VERB	ADV	AUX	187
ADJ	ADP	PUNCT	2111
AUX	ADV	PROPN	4
CONJ	PROPN	AUX	19
ADV	ADP	PROPN	26
PROPN	PROPN	X	21
PUNCT	ADJ	AUX	528
AUX	ADP	AUX	22
PRON	PUNCT	PRON	416
X	X	ADP	1
DET	DET	NOUN	272
ADV	CONJ	ADV	175
ADP	X	PUNCT	2
NOUN	CONJ	PUNCT	5436
ADV	NOUN	ADJ	1899
PUNCT	ADV	INTJ	4
NOUN	ADV	CONJ	604
PUNCT	PUNCT	VERB	6291
NUM	NOUN	CONJ	946
NUM	X	NUM	12
CONJ	PRON	CONJ	113
ADV	X	NUM	1
NOUN	ADP	AUX	419
X	VERB	ADJ	8
ADJ	PUNCT	VERB	5594
PUNCT	AUX	PUNCT	719
NUM	NUM	INTJ	1
PROPN	DET	AUX	13
ADP	CONJ	DET	44
ADJ	NOUN	135803
ADJ	PROPN	INTJ	3
NOUN	NOUN	NUM	8446
PROPN	PROPN	ADP	466
ADJ	AUX	PUNCT	1111
INTJ	DET	NOUN	22
NOUN	X	AUX	2
ADV	NUM	6814
DET	ADJ	PRON	200
NOUN	NOUN	PROPN	6134
DET	PRON	NUM	37
DET	DET	VERB	210
AUX	NOUN	ADJ	240
ADP	CONJ	NOUN	1075
ADV	CONJ	6126
INTJ	NOUN	INTJ	6
PROPN	AUX	VERB	85
PRON	CONJ	ADJ	285
NOUN	NOUN	ADV	5378
ADP	AUX	VERB	92
ADV	NUM	ADV	161
PROPN	NOUN	NOUN	11654
INTJ	PRON	ADJ	20
INTJ	ADP	AUX	1
INTJ	ADV	PRON	2
VERB	AUX	DET	46
ADV	CONJ	CONJ	141
DET	ADJ	PUNCT	1442
VERB	CONJ	24688
INTJ	NOUN	1355
CONJ	ADV	ADJ	388
PUNCT	NUM	PRON	218
ADP	PUNCT	NOUN	2614
PRON	NOUN	AUX	341
AUX	PROPN	NOUN	18
PUNCT	ADV	ADP	273
NUM	ADV	ADV	118
DET	INTJ	62
ADP	X	X	1
ADJ	ADJ	ADV	755
X	CONJ	ADP	3
DET	ADV	INTJ	1
ADP	ADJ	19266
DET	PUNCT	NOUN	1683
PROPN	ADJ	PROPN	549
CONJ	AUX	PRON	43
INTJ	NUM	ADP	2
NOUN	PUNCT	PRON	2000
CONJ	CONJ	ADJ	551
PUNCT	DET	INTJ	2
ADJ	DET	CONJ	103
ADP	AUX	ADJ	45
INTJ	CONJ	ADJ	23
VERB	NOUN	ADJ	7242
DET	DET	DET	39
PROPN	VERB	PROPN	762
NOUN	DET	PRON	223
DET	NUM	ADJ	169
CONJ	NOUN	INTJ	41
X	PUNCT	CONJ	3
ADJ	ADP	ADJ	1115
ADJ	DET	VERB	820
INTJ	CONJ	INTJ	3
ADJ	AUX	NOUN	449
ADJ	NOUN	PROPN	1650
ADJ	NUM	PROPN	156
NOUN	NUM	NUM	1854
CONJ	VERB	INTJ	20
INTJ	VERB	PROPN	10
ADV	ADJ	VERB	2413
ADP	ADP	INTJ	18
PUNCT	PUNCT	CONJ	1053
PROPN	PRON	ADV	62
AUX	PRON	DET	6
ADJ	DET	PROPN	48
X	PRON	VERB	2
ADP	PUNCT	AUX	74
ADP	AUX	1926
X	NUM	PROPN	4
DET	INTJ	ADJ	3
INTJ	PUNCT	ADP	17
NUM	PROPN	ADJ	182
NUM	PROPN	ADP	95
AUX	ADJ	3232
PUNCT	NUM	ADP	366
NUM	CONJ	CONJ	102
X	NOUN	AUX	6
AUX	INTJ	AUX	4
NOUN	ADJ	PRON	1345
DET	CONJ	INTJ	1
DET	ADP	DET	25
CONJ	NOUN	55166
NUM	VERB	NUM	605
VERB	PUNCT	ADV	1667
ADP	CONJ	INTJ	12
PROPN	PROPN	DET	95
ADV	PROPN	ADP	50
PROPN	PUNCT	INTJ	8
PUNCT	AUX	VERB	327
NOUN	ADP	X	12
NOUN	ADP	ADJ	3290
ADV	PRON	PUNCT	745
DET	PUNCT	ADV	200
DET	AUX	PRON	23
AUX	PUNCT	PROPN	35
ADV	ADV	ADJ	425
DET	ADP	ADJ	235
VERB	X	NUM	4
AUX	INTJ	PUNCT	8
X	AUX	VERB	2
ADJ	DET	PRON	74
NOUN	PRON	ADV	551
NOUN	ADP	DET	407
ADP	ADV	PROPN	32
INTJ	PRON	CONJ	7
X	CONJ	ADJ	3
NOUN	NUM	INTJ	15
VERB	INTJ	PROPN	10
VERB	ADP	AUX	161
AUX	CONJ	AUX	35
PUNCT	PUNCT	79388
AUX	ADV	PUNCT	171
PRON	PRON	AUX	105
NOUN	PUNCT	PROPN	3017
ADP	PRON	NOUN	396
DET	CONJ	ADJ	251
DET	NUM	3172
NUM	NUM	ADV	125
VERB	DET	ADP	185
DET	INTJ	ADV	1
ADP	PRON	ADJ	164
ADP	ADV	DET	53
ADP	NOUN	ADV	721
ADP	VERB	PUNCT	4249
ADJ	PROPN	NOUN	1856
PROPN	VERB	CONJ	538
NOUN	CONJ	ADP	1053
DET	VERB	PUNCT	2332
ADJ	ADP	CONJ	387
ADP	AUX	PROPN	13
NOUN	ADV	ADP	687
VERB	AUX	ADJ	243
ADV	NUM	NUM	181
ADJ	VERB	ADP	1461
NOUN	X	ADP	1
NOUN	INTJ	PUNCT	139
PRON	PUNCT	CONJ	240
ADJ	NUM	PUNCT	1969
ADJ	ADV	NUM	292
AUX	PRON	PUNCT	197
NOUN	NUM	51778
ADV	PUNCT	ADJ	928
AUX	ADJ	NOUN	359
ADJ	PUNCT	ADV	899
VERB	ADP	X	6
PUNCT	NUM	X	13
DET	NUM	NUM	102
NOUN	X	NUM	19
VERB	ADJ	59966
NOUN	NOUN	X	90
PRON	ADJ	11706
PUNCT	PUNCT	PUNCT	6187
AUX	ADV	ADJ	64
PRON	VERB	ADV	584
PRON	NOUN	ADJ	1356
VERB	NUM	DET	115
PROPN	AUX	PROPN	3
ADP	X	VERB	2
ADV	PUNCT	X	9
VERB	NOUN	AUX	1101
ADJ	NUM	NOUN	3065
VERB	PUNCT	ADJ	3990
NOUN	ADJ	ADP	2787
ADV	NOUN	ADV	791
ADJ	CONJ	ADV	350
DET	PROPN	NUM	46
CONJ	ADP	AUX	72
VERB	NUM	ADV	271
NOUN	NUM	PRON	440
ADP	PROPN	AUX	15
ADV	ADP	5561
NOUN	NUM	PROPN	614
VERB	ADP	ADJ	1139
ADJ	X	ADJ	13
X	X	AUX	2
PUNCT	PROPN	DET	71
INTJ	NUM	NUM	1
ADJ	PUNCT	INTJ	10
PRON	ADJ	AUX	179
X	NUM	VERB	8
NUM	ADJ	X	9
PUNCT	DET	AUX	73
NUM	PRON	3488
NUM	NOUN	ADP	1332
AUX	PRON	ADP	31
PUNCT	X	NUM	6
CONJ	AUX	2371
CONJ	AUX	PROPN	12
NOUN	NUM	X	40
DET	INTJ	PRON	1
INTJ	NOUN	PRON	25
PROPN	ADP	PUNCT	964
PUNCT	NUM	CONJ	255
PRON	ADJ	ADP	291
AUX	NUM	PUNCT	103
ADP	AUX	INTJ	1
X	ADV	VERB	1
ADP	NOUN	INTJ	40
NOUN	VERB	CONJ	3906
PROPN	PRON	PUNCT	453
NOUN	PRON	CONJ	362
NOUN	ADP	ADV	970
ADP	ADJ	NOUN	2723
PUNCT	ADJ	ADJ	2786
ADJ	DET	NOUN	1116
CONJ	PRON	ADV	154
ADV	PRON	ADP	130
ADV	VERB	X	6
ADV	CONJ	DET	97
PUNCT	ADJ	PROPN	525
AUX	NOUN	AUX	97
PRON	ADJ	VERB	1693
DET	PUNCT	PRON	198
ADP	VERB	PROPN	290
VERB	ADJ	PROPN	354
INTJ	VERB	AUX	18
AUX	PUNCT	VERB	543
NOUN	CONJ	ADV	803
ADJ	INTJ	VERB	22
INTJ	PROPN	ADP	6
X	NUM	PUNCT	6
INTJ	ADP	NOUN	23
AUX	INTJ	VERB	7
NUM	ADV	PUNCT	545
X	NUM	NOUN	3
INTJ	PUNCT	NOUN	108
ADV	CONJ	INTJ	4
CONJ	PUNCT	27984
PUNCT	ADV	CONJ	243
CONJ	CONJ	AUX	101
PROPN	AUX	PUNCT	208
PRON	INTJ	AUX	6
VERB	CONJ	ADJ	1344
ADV	AUX	INTJ	3
ADP	PUNCT	PROPN	188
PUNCT	ADJ	VERB	6571
ADP	ADP	VERB	956
AUX	NUM	NOUN	137
X	PUNCT	ADP	6
ADP	ADJ	ADJ	1089
ADV	NOUN	NUM	722
ADV	ADV	7407
NUM	CONJ	NOUN	882
PROPN	ADP	PROPN	174
AUX	ADJ	DET	14
ADP	PROPN	ADP	120
NUM	ADP	X	2
CONJ	NUM	PUNCT	768
NOUN	X	PROPN	2
PUNCT	ADV	PROPN	67
CONJ	INTJ	248
CONJ	VERB	ADJ	1451
VERB	ADP	INTJ	33
ADV	AUX	PRON	62
NUM	INTJ	118
PRON	AUX	PROPN	10
ADJ	PRON	NUM	138
CONJ	INTJ	CONJ	12
AUX	PRON	NOUN	125
NUM	DET	INTJ	1
PROPN	DET	ADP	48
ADP	ADV	PRON	80
INTJ	ADP	VERB	21
VERB	ADJ	PRON	604
INTJ	DET	VERB	18
PROPN	NOUN	PRON	526
ADJ	ADP	NUM	347
DET	ADV	2831
VERB	PROPN	ADJ	694
ADJ	NUM	DET	88
X	AUX	12
INTJ	NUM	PRON	1
PRON	NUM	VERB	534
PROPN	DET	PUNCT	269
ADP	NUM	ADP	191
ADV	AUX	NOUN	218
ADV	CONJ	VERB	908
NOUN	ADJ	X	28
PUNCT	CONJ	ADV	336
NUM	NUM	VERB	1231
ADP	ADV	INTJ	1
ADP	NOUN	DET	325
NOUN	PROPN	VERB	5807
PRON	PUNCT	INTJ	14
PUNCT	INTJ	VERB	56
INTJ	NUM	PUNCT	16
CONJ	PUNCT	CONJ	413
VERB	PROPN	PROPN	935
PRON	X	ADV	1
VERB	NUM	VERB	2620
PROPN	PROPN	INTJ	6
VERB	PROPN	ADV	241
PRON	DET	CONJ	33
PRON	NOUN	X	5
NUM	NOUN	AUX	466
X	ADP	PROPN	1
INTJ	VERB	884
NUM	AUX	NOUN	138
ADJ	NOUN	PRON	1187
PRON	VERB	PRON	564
ADP	INTJ	PUNCT	16
ADP	NOUN	NUM	1032
ADJ	PROPN	ADP	227
ADJ	ADV	DET	63
NUM	PRON	NUM	79
CONJ	DET	PROPN	33
CONJ	PRON	ADJ	353
AUX	NOUN	PROPN	30
ADP	VERB	INTJ	30
PRON	INTJ	PRON	6
NUM	VERB	DET	167
PUNCT	AUX	ADP	62
NOUN	NOUN	PRON	3421
PROPN	PUNCT	37478
VERB	NUM	ADJ	981
PRON	PUNCT	X	5
INTJ	AUX	NOUN	6
PUNCT	ADV	PUNCT	1731
ADJ	X	PROPN	2
AUX	CONJ	CONJ	39
CONJ	NUM	PROPN	68
X	NOUN	PUNCT	42
ADV	NUM	CONJ	113
PUNCT	X	VERB	16
NUM	VERB	ADV	473
VERB	AUX	ADP	99
NUM	PRON	ADJ	132
NOUN	VERB	ADP	4338
PROPN	NOUN	ADP	1548
AUX	PUNCT	DET	27
NUM	NOUN	NUM	1588
NUM	AUX	VERB	149
NOUN	PRON	VERB	3605
ADP	CONJ	AUX	59
ADP	AUX	NUM	16
ADP	DET	ADJ	202
PROPN	ADJ	VERB	2645
CONJ	VERB	NOUN	3577
PUNCT	NUM	ADV	220
PUNCT	PROPN	X	2
ADJ	DET	ADP	118
ADJ	ADJ	PROPN	384
NUM	INTJ	INTJ	1
NOUN	PUNCT	VERB	17430
ADP	ADJ	ADV	289
PRON	VERB	ADJ	1115
NUM	AUX	CONJ	29
ADV	PUNCT	ADV	464
CONJ	ADJ	NOUN	3144
AUX	PROPN	AUX	2
CONJ	PROPN	VERB	742
NOUN	INTJ	NUM	8
NOUN	NOUN	CONJ	7450
NUM	INTJ	PRON	2
PRON	ADP	PROPN	33
ADP	ADJ	AUX	145
AUX	ADV	NUM	30
PRON	PUNCT	AUX	145
VERB	PRON	ADP	387
AUX	ADP	CONJ	22
DET	ADJ	PROPN	88
ADP	AUX	PRON	15
PRON	VERB	X	4
ADJ	ADJ	50023
PRON	CONJ	PRON	149
INTJ	NUM	NOUN	14
PROPN	ADV	AUX	32
DET	CONJ	NUM	91
ADJ	INTJ	CONJ	17
PUNCT	PRON	ADV	297
PRON	AUX	INTJ	5
NOUN	CONJ	51710
NUM	PROPN	CONJ	65
VERB	DET	PRON	121
ADP	PRON	CONJ	57
NOUN	NOUN	INTJ	198
CONJ	PRON	INTJ	1
CONJ	ADJ	VERB	2915
PUNCT	NOUN	PROPN	1810
NOUN	PRON	DET	145
PROPN	ADP	ADV	108
ADV	PRON	CONJ	86
CONJ	NOUN	ADJ	2785
PROPN	AUX	ADP	24
ADV	CONJ	PRON	236
VERB	VERB	NUM	1603
ADP	ADV	VERB	751
NUM	ADP	DET	60
NOUN	DET	NOUN	3598
PRON	ADV	PUNCT	744
ADV	NOUN	AUX	393
ADP	NUM	CONJ	101
VERB	VERB	ADP	1701
PUNCT	CONJ	INTJ	3
AUX	CONJ	ADJ	91
ADP	PRON	ADP	77
ADJ	NUM	X	9
PUNCT	X	PUNCT	20
VERB	CONJ	NUM	465
INTJ	PRON	AUX	11
ADP	ADP	ADP	176
NOUN	PRON	INTJ	6
PUNCT	NOUN	PUNCT	16003
NUM	NOUN	PRON	486
CONJ	INTJ	NUM	3
PUNCT	NUM	VERB	2172
NUM	NOUN	INTJ	29
PRON	CONJ	PROPN	28
PUNCT	PUNCT	NUM	982
VERB	INTJ	VERB	59
DET	VERB	PROPN	165
ADV	VERB	ADV	723
ADJ	ADJ	X	21
CONJ	ADJ	AUX	269
ADJ	NUM	VERB	2338
PUNCT	NUM	PUNCT	1949
PROPN	PROPN	CONJ	708
AUX	PUNCT	ADP	94
ADJ	DET	6365
DET	INTJ	ADP	2
ADV	NUM	DET	42
ADP	AUX	PUNCT	263
PROPN	ADP	CONJ	130
VERB	CONJ	NOUN	3278
PUNCT	CONJ	VERB	2354
PROPN	PUNCT	ADV	429
PRON	PROPN	VERB	209
AUX	AUX	PRON	19
CONJ	PRON	PRON	158
AUX	CONJ	1652
CONJ	ADV	INTJ	1
PROPN	VERB	ADJ	1288
PROPN	ADV	ADP	88
ADP	DET	NUM	36
PROPN	DET	INTJ	2
PUNCT	CONJ	NUM	377
ADP	NUM	VERB	869
INTJ	PUNCT	CONJ	17
INTJ	PUNCT	ADJ	46
VERB	VERB	X	19
VERB	X	PUNCT	19
AUX	PROPN	PUNCT	42
DET	ADJ	11535
AUX	VERB	DET	19
PROPN	VERB	35258
DET	ADV	ADV	74
PROPN	PUNCT	ADJ	1447
VERB	INTJ	PUNCT	95
ADP	DET	VERB	380
ADP	VERB	CONJ	515
NOUN	PUNCT	ADV	2603
ADJ	VERB	PRON	954
ADV	INTJ	NUM	1
NUM	NUM	AUX	92
PROPN	NUM	CONJ	103
ADP	ADP	7470
PRON	X	PUNCT	3
VERB	VERB	NOUN	10835
AUX	VERB	AUX	75
NOUN	NOUN	389887
CONJ	PUNCT	NUM	366
PUNCT	CONJ	AUX	170
ADJ	CONJ	DET	166
CONJ	AUX	ADJ	77
VERB	PRON	PUNCT	2117
AUX	VERB	CONJ	68
ADP	PUNCT	CONJ	334
PUNCT	ADV	NUM	314
DET	ADV	ADP	64
X	CONJ	VERB	8
ADP	ADV	ADP	95
DET	INTJ	DET	2
ADV	INTJ	DET	3
X	PROPN	VERB	4
ADJ	NUM	INTJ	5
INTJ	PUNCT	INTJ	2
PROPN	PRON	3089
PROPN	ADJ	CONJ	363
VERB	AUX	VERB	490
PROPN	PROPN	AUX	53
X	ADP	AUX	2
CONJ	PUNCT	NOUN	2744
INTJ	NOUN	AUX	21
AUX	VERB	INTJ	2
VERB	ADV	PROPN	81
PRON	PUNCT	ADP	319
DET	ADV	PUNCT	340
AUX	NOUN	NOUN	627
PRON	PROPN	CONJ	24
NOUN	PUNCT	PUNCT	15774
ADP	PUNCT	PRON	237
VERB	PROPN	DET	118
X	PROPN	ADP	1
PUNCT	ADP	DET	114
X	NUM	CONJ	2
INTJ	ADP	CONJ	8
VERB	AUX	AUX	69
X	VERB	AUX	2
ADP	X	NOUN	2
PUNCT	NOUN	ADV	1937
X	PROPN	15
X	PUNCT	VERB	18
CONJ	PRON	DET	39
DET	CONJ	PUNCT	449
ADV	ADJ	PROPN	117
PUNCT	ADP	VERB	2239
ADV	DET	2975
VERB	CONJ	INTJ	15
INTJ	PUNCT	PROPN	14
AUX	ADP	ADJ	46
PRON	PRON	CONJ	93
ADV	PUNCT	PUNCT	1690
PUNCT	NOUN	INTJ	27
ADV	DET	PROPN	21
PROPN	CONJ	PRON	108
X	PUNCT	PUNCT	26
PRON	NUM	PUNCT	467
DET	AUX	CONJ	19
ADJ	NUM	ADV	211
NOUN	PRON	X	7
CONJ	NOUN	VERB	7562
DET	DET	NUM	28
ADP	INTJ	AUX	1
VERB	PRON	PRON	394
PUNCT	X	ADV	5
CONJ	VERB	PRON	520
AUX	PROPN	NUM	2
PRON	PUNCT	VERB	2032
INTJ	INTJ	CONJ	2
INTJ	ADJ	ADV	11
PRON	ADJ	DET	85
PROPN	PRON	NUM	67
PUNCT	ADJ	53121
X	CONJ	43
VERB	PUNCT	PRON	1371
NUM	DET	PROPN	20
NOUN	VERB	ADV	3476
INTJ	ADP	NUM	3
NOUN	NUM	PUNCT	5401
DET	NUM	AUX	41
ADP	PROPN	PUNCT	540
PUNCT	NUM	NUM	510
VERB	VERB	129635
PUNCT	ADP	ADV	275
ADV	ADP	CONJ	88
PUNCT	NOUN	CONJ	2625
ADV	PUNCT	CONJ	334
ADV	PRON	ADV	161
NUM	NOUN	55301
CONJ	ADP	NOUN	1068
NUM	PUNCT	NUM	562
AUX	PRON	ADV	39
DET	CONJ	NOUN	613
ADV	CONJ	AUX	79
AUX	NUM	PRON	10
AUX	NUM	VERB	96
NUM	ADV	NOUN	535
PRON	DET	ADV	40
CONJ	INTJ	ADV	1
PRON	INTJ	PUNCT	23
ADP	PRON	PRON	69
DET	NOUN	INTJ	10
PUNCT	PUNCT	ADV	886
INTJ	VERB	ADP	18
ADJ	ADV	ADP	228
DET	PROPN	ADP	47
INTJ	INTJ	NOUN	2
ADP	PRON	NUM	51
CONJ	ADP	ADJ	447
ADV	PUNCT	PROPN	105
AUX	ADV	NOUN	116
PRON	VERB	DET	183
ADJ	CONJ	CONJ	375
NUM	NUM	X	12
PUNCT	DET	8696
INTJ	DET	AUX	1
DET	PUNCT	VERB	1316
AUX	INTJ	74
PRON	INTJ	INTJ	1
NOUN	VERB	PRON	2637
ADJ	CONJ	VERB	2330
DET	AUX	VERB	110
AUX	CONJ	NUM	29
DET	PRON	NOUN	336
DET	ADV	ADJ	221
AUX	DET	PROPN	3
ADV	DET	NUM	50
X	VERB	PUNCT	35
INTJ	PROPN	INTJ	1
ADV	NUM	PRON	125
CONJ	DET	ADV	57
CONJ	ADV	PROPN	28
PROPN	PUNCT	DET	184
ADP	PROPN	PROPN	161
CONJ	NUM	DET	39
PROPN	VERB	X	14
NOUN	PROPN	CONJ	1069
DET	INTJ	NUM	2
PROPN	CONJ	VERB	1305
NUM	ADV	CONJ	82
DET	DET	AUX	12
ADP	ADV	AUX	50
PRON	ADV	ADP	143
CONJ	PUNCT	PRON	366
PROPN	PUNCT	X	16
AUX	ADP	ADP	19
NOUN	NOUN	ADJ	20341
VERB	NOUN	X	51
CONJ	CONJ	PRON	178
DET	ADP	ADP	75
VERB	X	VERB	17
PROPN	PUNCT	PUNCT	3728
PROPN	VERB	NOUN	4579
ADV	PRON	ADJ	288
NUM	INTJ	DET	2
ADV	X	12
PUNCT	INTJ	CONJ	10
ADP	ADP	DET	43
NOUN	VERB	PROPN	3091
AUX	VERB	VERB	451
VERB	ADP	ADV	443
CONJ	CONJ	VERB	996
PROPN	X	NOUN	6
PRON	ADJ	PRON	221
VERB	AUX	PROPN	13
VERB	DET	NOUN	1871
CONJ	PROPN	PRON	59
X	PROPN	NOUN	2
ADP	INTJ	CONJ	19
ADV	PROPN	DET	15
INTJ	NUM	ADV	3
PRON	DET	VERB	229
INTJ	CONJ	CONJ	8
NUM	PUNCT	AUX	88
NUM	ADJ	NUM	422
VERB	VERB	PUNCT	14346
NUM	NOUN	ADJ	2382
ADP	NUM	PUNCT	724
DET	PUNCT	AUX	64
PUNCT	PUNCT	PROPN	1146
NUM	NUM	PROPN	111
NUM	INTJ	ADJ	10
PROPN	ADJ	NUM	408
X	NOUN	ADV	1
DET	PRON	ADV	65
ADV	X	ADV	1
DET	NOUN	ADV	533
VERB	PROPN	X	16
ADP	PROPN	NUM	78
NUM	DET	1929
INTJ	ADP	ADV	4
X	VERB	CONJ	4
CONJ	NUM	ADP	149
INTJ	ADV	VERB	35
ADV	DET	PUNCT	339
AUX	NOUN	DET	27
PRON	PRON	DET	29
NOUN	PROPN	X	43
NOUN	PUNCT	INTJ	56
NUM	NUM	11165
X	NOUN	PRON	6
ADV	NOUN	34706
VERB	ADV	NUM	426
AUX	PROPN	ADP	2
ADP	INTJ	VERB	15
DET	CONJ	VERB	536
INTJ	PUNCT	PUNCT	141
VERB	ADP	NUM	412
ADJ	AUX	ADV	115
PRON	PRON	VERB	891
DET	ADV	AUX	37
ADV	ADV	ADP	171
ADP	PUNCT	27888
CONJ	CONJ	CONJ	193
VERB	DET	10773
INTJ	ADV	NOUN	21
NOUN	VERB	NOUN	30257
CONJ	ADP	PRON	89
CONJ	DET	INTJ	2
PUNCT	PROPN	PUNCT	2546
ADJ	NOUN	AUX	1209
CONJ	ADP	PUNCT	826
DET	ADJ	ADJ	787
PUNCT	NUM	INTJ	1
ADV	ADV	ADV	202
VERB	CONJ	PROPN	252
PUNCT	PROPN	NOUN	3232
VERB	DET	DET	169
PUNCT	PUNCT	AUX	334
PRON	NUM	DET	19
PRON	PROPN	AUX	17
X	X	ADJ	3
PRON	ADJ	ADV	231
ADV	DET	ADV	80
AUX	AUX	NOUN	43
ADV	NUM	AUX	81
PRON	ADP	ADP	85
ADP	PUNCT	ADV	361
NUM	ADJ	ADV	233
NOUN	PROPN	DET	245
NOUN	AUX	ADV	232
PUNCT	ADJ	DET	323
ADV	CONJ	ADJ	414
PUNCT	DET	DET	103
ADP	AUX	CONJ	31
ADP	NUM	NUM	219
PRON	ADV	INTJ	3
PRON	PROPN	PROPN	29
NOUN	NUM	DET	211
NOUN	ADV	PROPN	203
PRON	AUX	PRON	69
ADV	PRON	PRON	199
NUM	PUNCT	26258
VERB	ADJ	X	11
DET	PRON	ADP	51
PUNCT	ADJ	NOUN	7393
PRON	INTJ	ADV	4
ADV	PROPN	PUNCT	308
PRON	CONJ	NUM	77
PRON	PROPN	NUM	27
DET	NUM	DET	15
NUM	ADP	CONJ	123
CONJ	NOUN	ADV	870
PUNCT	PUNCT	NOUN	8147
NUM	AUX	PRON	48
AUX	PUNCT	INTJ	2
NOUN	PROPN	ADJ	2199
PROPN	INTJ	DET	1
ADJ	PRON	PRON	188
PROPN	ADV	ADV	80
