DET	ADP	PUNCT	88516
ADV	ADP	ADV	6505
NUM	ADP	ADV	3341
NOUN	ADP	PRON	18750
ADV	NUM	PART	197
SCONJ	DET	SCONJ	209
ADV	ADV	AUX	2177
PROPN	NOUN	ADP	53629
VERB	ADJ	SCONJ	908
ADJ	PRON	CONJ	2581
X	ADP	DET	291
VERB	ADV	SCONJ	978
ADV	ADP	CONJ	5840
VERB	ADV	DET	12540
CONJ	PART	NOUN	738
X	ADJ	PART	5
PUNCT	ADV	ADV	5788
ADP	NUM	CONJ	4212
ADJ	ADP	ADP	21294
ADP	ADV	PART	1586
ADP	AUX	ADV	2565
X	CONJ	PROPN	128
ADP	PRON	SCONJ	841
X	DET	5756
CONJ	VERB	SCONJ	344
VERB	X	VERB	182
ADJ	NUM	X	104
DET	X	CONJ	136
ADP	NUM	PART	645
NUM	ADV	CONJ	827
PART	PUNCT	64000
NUM	PUNCT	DET	9553
NOUN	PROPN	ADJ	28787
PRON	ADV	DET	9259
ADV	NOUN	NOUN	40924
PROPN	PROPN	AUX	13476
X	ADP	ADJ	200
CONJ	ADP	NOUN	17426
X	NUM	ADP	129
ADJ	ADJ	AUX	3599
X	AUX	NUM	17
NUM	SCONJ	DET	556
PART	CONJ	PUNCT	1150
ADP	PRON	CONJ	4794
AUX	VERB	ADJ	2515
NUM	ADP	ADP	10680
NOUN	AUX	ADP	9195
PART	ADJ	23269
PRON	DET	X	292
ADV	ADJ	PRON	4190
AUX	ADJ	AUX	988
X	VERB	NOUN	280
SCONJ	PART	ADJ	216
SCONJ	NUM	ADP	494
DET	CONJ	NOUN	30272
ADV	DET	PART	2145
PROPN	ADV	ADJ	9000
DET	PART	64155
ADV	X	ADP	140
ADP	SCONJ	35316
ADV	NUM	PROPN	3223
NUM	AUX	CONJ	325
NUM	DET	CONJ	2957
PRON	PRON	DET	8309
NOUN	ADV	PUNCT	39527
PROPN	AUX	NUM	1244
PRON	CONJ	PRON	2337
NOUN	PRON	AUX	6047
PUNCT	X	PART	56
DET	AUX	PUNCT	13931
PART	ADV	DET	1055
SCONJ	X	ADJ	25
ADV	ADV	ADJ	7280
NUM	ADJ	100837
NOUN	PART	PROPN	1433
VERB	SCONJ	ADJ	1898
DET	AUX	X	93
ADV	ADP	306078
PART	ADV	X	11
AUX	NOUN	AUX	2530
X	ADP	X	95
X	CONJ	PRON	36
ADJ	PRON	PRON	3251
ADV	ADJ	230771
X	ADV	ADP	94
DET	NOUN	SCONJ	4260
VERB	PART	X	9
CONJ	SCONJ	PUNCT	624
ADP	NUM	VERB	8661
PRON	PUNCT	NUM	3152
NOUN	ADP	X	963
CONJ	CONJ	PART	290
NOUN	ADJ	DET	33217
PRON	PUNCT	PUNCT	33919
CONJ	CONJ	VERB	1895
SCONJ	ADP	NOUN	6258
DET	PRON	ADP	17716
ADV	NOUN	SCONJ	1297
ADP	ADJ	541557
ADJ	AUX	PUNCT	7314
ADP	CONJ	PROPN	15157
X	X	NOUN	262
PRON	PROPN	X	226
DET	NUM	PUNCT	21786
DET	PART	ADV	1402
CONJ	ADP	NUM	2361
VERB	SCONJ	PUNCT	3324
NOUN	NOUN	PUNCT	189679
X	DET	PART	8
VERB	CONJ	DET	9550
VERB	CONJ	ADJ	6947
DET	ADJ	ADP	37167
PUNCT	PUNCT	X	1276
PRON	PRON	NOUN	14275
VERB	PART	ADV	991
PUNCT	NUM	160346
AUX	DET	NUM	1577
PRON	AUX	AUX	825
NOUN	VERB	SCONJ	2561
X	SCONJ	PUNCT	47
ADJ	NUM	NUM	2112
VERB	DET	NUM	6147
X	DET	ADV	82
ADP	PART	AUX	739
ADP	ADP	NOUN	75236
NOUN	DET	AUX	12632
PRON	NOUN	DET	29631
DET	PROPN	1136906
ADP	NOUN	NOUN	124719
NUM	ADP	ADJ	6818
PRON	DET	ADV	7287
VERB	PROPN	NUM	5830
AUX	PRON	AUX	971
ADP	NOUN	PUNCT	145576
NUM	CONJ	58802
NOUN	PRON	NUM	3946
PRON	X	PROPN	194
ADJ	DET	ADP	22885
PROPN	VERB	AUX	6599
PRON	PUNCT	ADV	6983
SCONJ	PART	AUX	175
VERB	PART	PROPN	729
SCONJ	AUX	NUM	102
PROPN	DET	PRON	9945
AUX	VERB	88174
NOUN	NUM	ADP	13505
PUNCT	ADV	SCONJ	726
SCONJ	CONJ	PUNCT	1257
DET	NOUN	DET	110383
ADP	PART	ADP	1651
PART	SCONJ	AUX	98
DET	PRON	PROPN	12515
SCONJ	PRON	NOUN	4093
ADJ	ADP	PART	2379
PROPN	PUNCT	ADP	57366
PRON	SCONJ	ADP	1584
X	PUNCT	PRON	215
X	PRON	X	67
ADV	SCONJ	VERB	1885
ADJ	NUM	NOUN	7621
PUNCT	ADV	ADP	12025
PROPN	NOUN	PART	5090
VERB	ADJ	PROPN	14872
AUX	NOUN	CONJ	4041
SCONJ	ADP	X	54
VERB	ADV	PRON	4595
VERB	NUM	VERB	2782
DET	VERB	ADP	26912
NOUN	CONJ	AUX	4280
VERB	CONJ	SCONJ	394
SCONJ	PART	ADV	196
AUX	ADV	CONJ	1192
PART	NUM	ADP	98
DET	AUX	SCONJ	456
PART	DET	ADP	1278
VERB	ADV	204794
PUNCT	SCONJ	NOUN	5838
PART	PART	ADV	108
DET	ADP	DET	67011
PROPN	CONJ	X	124
PRON	X	DET	107
NUM	NOUN	PUNCT	31856
SCONJ	PROPN	ADV	826
SCONJ	ADJ	NOUN	4381
PUNCT	SCONJ	ADV	1827
X	PART	X	2
VERB	AUX	VERB	3102
ADJ	SCONJ	ADV	832
X	ADJ	ADP	145
ADP	NUM	X	335
CONJ	NOUN	VERB	11971
DET	PROPN	ADV	17143
PUNCT	PART	ADP	1631
NOUN	PART	PRON	1376
AUX	CONJ	PRON	790
NUM	AUX	ADP	1356
ADV	ADP	PRON	5790
VERB	DET	PRON	8749
VERB	X	CONJ	86
ADV	CONJ	CONJ	1543
PRON	ADV	ADP	9381
PUNCT	VERB	X	267
PART	PROPN	PART	79
CONJ	CONJ	PROPN	2326
PUNCT	X	NOUN	856
NUM	AUX	PART	115
PUNCT	PROPN	PRON	9157
CONJ	SCONJ	ADP	480
ADP	ADP	VERB	28402
AUX	DET	PART	871
DET	PRON	NOUN	28941
VERB	NUM	CONJ	1989
ADP	PROPN	NUM	12799
NOUN	DET	1253113
NOUN	SCONJ	NOUN	6630
NUM	DET	X	160
ADP	PUNCT	X	952
PART	NUM	2393
AUX	ADV	ADP	3638
X	PART	SCONJ	6
CONJ	DET	AUX	1668
ADJ	NUM	AUX	593
NUM	PRON	ADV	1449
CONJ	AUX	X	10
PROPN	NOUN	VERB	38937
ADP	PUNCT	PUNCT	83765
DET	CONJ	PRON	4871
ADV	VERB	214768
NUM	CONJ	PART	169
PROPN	X	ADV	206
X	NUM	PROPN	166
DET	DET	DET	54707
NOUN	SCONJ	ADP	3696
PUNCT	SCONJ	VERB	3505
ADP	VERB	ADP	20780
PUNCT	ADP	AUX	6744
VERB	NOUN	X	593
DET	DET	NUM	10588
AUX	PROPN	NUM	1119
PUNCT	PROPN	CONJ	20135
PROPN	VERB	DET	25903
NOUN	CONJ	DET	24883
PROPN	CONJ	ADP	15470
CONJ	PRON	X	56
DET	VERB	550120
ADJ	ADP	DET	30711
PART	ADP	29791
PUNCT	ADP	ADV	9735
AUX	PRON	X	36
PART	SCONJ	VERB	247
PART	AUX	10306
ADJ	ADJ	CONJ	6856
ADP	ADV	X	220
PUNCT	ADJ	PRON	5224
PROPN	VERB	500639
PROPN	NOUN	PRON	13165
ADJ	DET	PROPN	27739
DET	PUNCT	ADP	48891
AUX	PUNCT	NUM	1214
SCONJ	VERB	PROPN	1304
CONJ	AUX	AUX	332
PUNCT	PRON	281761
NUM	X	VERB	105
SCONJ	AUX	X	10
NUM	NUM	CONJ	1712
CONJ	X	PART	12
CONJ	CONJ	ADJ	2086
PROPN	X	ADP	441
PART	NUM	SCONJ	7
ADV	NUM	PUNCT	6730
ADV	DET	SCONJ	824
PRON	CONJ	VERB	5456
PART	PRON	VERB	857
CONJ	NOUN	358015
ADP	ADJ	ADV	9604
ADP	X	PUNCT	1401
PART	VERB	NOUN	2126
PART	ADP	AUX	365
VERB	VERB	X	105
CONJ	ADV	85882
AUX	ADJ	PROPN	2988
PUNCT	DET	ADV	10436
SCONJ	PRON	NUM	295
CONJ	VERB	PRON	2397
X	PUNCT	ADP	535
PUNCT	ADP	X	569
PRON	NOUN	ADP	29904
PROPN	ADV	SCONJ	771
SCONJ	VERB	PART	388
VERB	ADJ	NOUN	35435
ADJ	PART	NOUN	1888
NOUN	DET	PUNCT	121372
PRON	PUNCT	PART	2295
DET	NOUN	ADJ	68185
PART	ADJ	ADP	775
ADP	VERB	DET	22353
ADV	ADP	ADP	14611
PROPN	PART	PART	365
ADV	ADJ	ADP	11198
ADV	SCONJ	PART	250
PRON	ADP	NUM	4884
NUM	DET	AUX	1385
PART	PUNCT	X	41
NUM	VERB	VERB	2290
NOUN	VERB	DET	37256
NOUN	X	ADP	523
NOUN	PROPN	SCONJ	1944
AUX	PUNCT	PART	881
PART	CONJ	PROPN	375
DET	NOUN	NUM	21688
ADJ	CONJ	ADV	3832
X	CONJ	2088
PART	NOUN	CONJ	852
NOUN	PROPN	AUX	9635
CONJ	X	PROPN	111
PUNCT	PROPN	PART	2832
PROPN	X	PRON	195
PRON	VERB	ADJ	7831
ADP	NOUN	ADP	77694
DET	SCONJ	X	40
NUM	PART	PROPN	218
NOUN	SCONJ	PROPN	2212
ADP	ADJ	PROPN	25873
PROPN	SCONJ	CONJ	507
X	DET	NUM	67
CONJ	NOUN	NUM	2652
SCONJ	CONJ	PART	146
AUX	PRON	ADV	2154
ADJ	CONJ	PROPN	7145
PRON	CONJ	SCONJ	278
ADJ	VERB	PUNCT	31773
PRON	NUM	58424
ADJ	ADJ	354963
NUM	VERB	PROPN	6428
DET	ADJ	PUNCT	73505
X	ADV	X	50
NUM	PUNCT	PART	695
ADJ	AUX	ADV	1724
ADP	SCONJ	PRON	1553
PART	PRON	X	13
SCONJ	CONJ	PROPN	402
ADV	ADP	VERB	13668
PART	NOUN	PRON	628
ADJ	NOUN	ADJ	35527
ADP	ADJ	PUNCT	54545
AUX	AUX	X	9
ADJ	ADV	SCONJ	576
PART	ADV	AUX	250
ADV	X	3900
VERB	NUM	PART	243
NUM	SCONJ	NUM	113
ADP	VERB	AUX	7629
NOUN	ADJ	ADJ	30053
NUM	ADJ	PUNCT	10613
PROPN	NUM	SCONJ	283
PART	AUX	ADP	299
AUX	X	NOUN	103
SCONJ	PUNCT	DET	2763
ADJ	SCONJ	NUM	242
ADV	AUX	NUM	384
X	PART	PRON	7
ADJ	PROPN	PRON	5698
NOUN	PROPN	DET	55087
PART	PRON	ADJ	504
DET	PART	PRON	995
NOUN	CONJ	PROPN	20692
PUNCT	CONJ	288971
PROPN	X	NOUN	687
SCONJ	PROPN	X	22
SCONJ	PART	NOUN	414
NUM	CONJ	ADP	3501
PRON	DET	NOUN	44884
DET	PRON	262021
NUM	PART	DET	264
CONJ	AUX	PRON	521
ADJ	ADJ	ADJ	15879
PRON	ADV	AUX	2625
ADP	SCONJ	NOUN	3986
PART	ADJ	DET	862
PROPN	VERB	CONJ	7477
X	ADJ	NUM	34
PRON	AUX	PART	486
PART	NUM	CONJ	30
PART	ADV	PART	215
X	CONJ	NOUN	140
X	NOUN	X	233
DET	PROPN	PRON	15117
X	CONJ	X	44
ADP	PRON	PUNCT	25274
ADP	CONJ	PART	1306
DET	AUX	NUM	1402
PRON	NUM	PRON	800
PRON	VERB	ADP	11416
PART	VERB	PART	344
X	PUNCT	PROPN	1198
CONJ	DET	ADJ	7834
DET	ADV	PUNCT	29332
VERB	NUM	PRON	1171
SCONJ	PRON	PROPN	1400
ADV	SCONJ	ADJ	1327
VERB	PRON	NOUN	24560
NOUN	AUX	PUNCT	19545
NUM	SCONJ	ADP	462
DET	NUM	PRON	2553
NOUN	PROPN	CONJ	23177
PROPN	PRON	PROPN	13846
PROPN	X	AUX	84
ADJ	AUX	PROPN	2122
ADP	AUX	X	80
X	ADV	SCONJ	7
ADJ	NUM	PUNCT	8497
SCONJ	VERB	DET	2397
PART	ADV	ADP	914
NOUN	NUM	NOUN	25126
PROPN	ADV	VERB	10015
AUX	PROPN	PRON	1282
ADP	PROPN	PRON	12884
PART	DET	AUX	361
PRON	ADJ	PROPN	9557
ADP	AUX	PART	623
X	PRON	PRON	58
X	PROPN	AUX	22
PART	ADP	SCONJ	78
SCONJ	VERB	X	41
PRON	ADJ	X	170
ADP	SCONJ	PUNCT	2884
CONJ	PART	X	4
CONJ	X	PRON	22
NUM	NOUN	CONJ	5984
DET	CONJ	SCONJ	582
AUX	ADV	SCONJ	295
NUM	NUM	DET	3468
PRON	NUM	X	118
ADJ	VERB	DET	14408
PART	PUNCT	SCONJ	243
PART	ADV	NOUN	1562
PART	PRON	15155
PUNCT	PRON	X	190
ADP	SCONJ	PROPN	1453
ADJ	VERB	VERB	8179
NUM	PUNCT	NUM	5991
ADJ	PART	PROPN	522
PRON	NUM	AUX	473
NOUN	PUNCT	X	1662
ADV	AUX	DET	2658
PUNCT	NOUN	ADP	46877
PART	CONJ	AUX	159
PUNCT	PART	PROPN	955
AUX	NOUN	DET	9774
NUM	PRON	PUNCT	4991
ADV	VERB	VERB	6402
ADJ	PART	ADP	1156
CONJ	SCONJ	NOUN	848
NUM	NUM	AUX	374
VERB	NUM	ADV	1839
PART	PROPN	VERB	608
NUM	NOUN	NOUN	25415
AUX	NUM	DET	1346
VERB	PROPN	ADP	23686
PRON	VERB	PRON	6685
NUM	PROPN	NUM	4608
CONJ	X	AUX	9
ADP	NOUN	DET	77935
PUNCT	PROPN	VERB	27242
NOUN	NUM	AUX	1962
PROPN	PROPN	PART	4364
NOUN	DET	CONJ	23143
VERB	ADV	ADJ	10243
VERB	X	PROPN	326
PUNCT	NUM	VERB	4374
ADV	PART	PROPN	575
NUM	ADV	SCONJ	151
AUX	ADJ	CONJ	1426
ADJ	PRON	PART	1098
ADJ	PROPN	PUNCT	55637
ADP	NUM	PROPN	14850
DET	AUX	PROPN	4769
NUM	NOUN	NUM	6867
PROPN	PUNCT	VERB	39564
VERB	PART	NUM	118
SCONJ	SCONJ	PUNCT	301
DET	PRON	VERB	15770
ADJ	NUM	PRON	828
PART	ADP	PRON	491
PART	NUM	VERB	97
ADJ	X	ADJ	169
PRON	DET	ADJ	17167
ADJ	NOUN	ADP	48427
PROPN	ADP	ADP	39326
PRON	DET	VERB	18077
NUM	VERB	AUX	1232
DET	NUM	ADP	11869
ADV	NOUN	ADP	24882
ADV	PART	PUNCT	3015
PROPN	DET	NOUN	84971
CONJ	PART	CONJ	213
NOUN	ADP	PROPN	75737
PUNCT	AUX	VERB	3877
PROPN	X	X	222
CONJ	DET	PRON	2487
NUM	NOUN	ADJ	9435
SCONJ	ADJ	CONJ	616
ADP	ADV	PRON	4372
DET	DET	VERB	38906
AUX	NUM	PUNCT	2728
PROPN	AUX	DET	5363
PUNCT	DET	NUM	6136
ADJ	ADJ	ADV	6235
VERB	ADJ	AUX	3081
PROPN	VERB	PUNCT	47944
VERB	ADP	X	408
ADJ	PART	X	7
PART	X	PRON	9
DET	NOUN	PRON	30066
PROPN	SCONJ	VERB	2060
PUNCT	VERB	CONJ	6240
PUNCT	PART	ADV	1149
PRON	NUM	PART	186
CONJ	ADP	PART	987
PUNCT	ADJ	VERB	16969
PART	ADP	NOUN	2600
CONJ	X	PUNCT	292
NUM	X	ADV	52
SCONJ	VERB	ADV	1228
NOUN	NUM	PART	712
PROPN	DET	PART	3479
ADP	NOUN	ADJ	49386
ADV	NOUN	VERB	23310
SCONJ	VERB	ADP	2106
DET	SCONJ	NUM	371
NUM	NUM	ADV	1292
PROPN	NOUN	CONJ	19020
NUM	ADJ	X	74
PUNCT	X	PROPN	732
PART	ADV	20762
ADV	DET	VERB	14734
PART	DET	32008
PROPN	PART	SCONJ	153
PUNCT	VERB	PROPN	13485
SCONJ	VERB	47836
ADV	ADP	PUNCT	31005
AUX	DET	PUNCT	13508
AUX	PRON	ADP	3283
VERB	PUNCT	PRON	12113
PROPN	ADP	ADJ	28227
X	PRON	SCONJ	12
X	ADJ	PROPN	230
PUNCT	DET	ADJ	27851
SCONJ	VERB	CONJ	757
ADP	PROPN	PROPN	124397
CONJ	CONJ	NOUN	5118
VERB	PUNCT	NUM	5640
PUNCT	AUX	PROPN	2641
X	AUX	X	8
ADP	ADJ	X	334
PRON	PRON	ADV	5360
NOUN	DET	ADV	21076
PROPN	SCONJ	34190
PRON	CONJ	CONJ	1526
AUX	SCONJ	VERB	662
SCONJ	NUM	VERB	441
CONJ	X	VERB	55
PRON	DET	PART	2501
VERB	PUNCT	ADV	10802
ADP	AUX	120583
DET	SCONJ	DET	3476
ADV	PUNCT	PUNCT	31360
SCONJ	AUX	VERB	705
X	DET	ADP	247
PART	AUX	DET	344
CONJ	ADV	VERB	3313
ADV	PUNCT	X	348
NUM	NUM	NUM	2918
PRON	NOUN	SCONJ	1547
AUX	PROPN	SCONJ	188
ADV	CONJ	SCONJ	237
PART	PRON	ADV	492
PART	PART	PROPN	97
ADJ	DET	SCONJ	853
PUNCT	NUM	ADJ	3933
PROPN	ADP	PRON	11025
NOUN	AUX	SCONJ	704
DET	ADJ	VERB	31285
PRON	PUNCT	AUX	3629
PROPN	ADV	AUX	2473
PROPN	ADJ	SCONJ	835
ADV	PUNCT	PART	1865
SCONJ	SCONJ	AUX	97
SCONJ	CONJ	VERB	898
VERB	ADV	ADP	12327
NUM	PART	PART	35
NUM	VERB	X	67
SCONJ	X	CONJ	15
X	NUM	PART	6
ADV	DET	DET	17242
ADP	SCONJ	NUM	348
ADV	CONJ	AUX	1150
PART	PART	NOUN	230
SCONJ	PRON	PUNCT	3749
PROPN	NUM	NUM	5209
PART	CONJ	NUM	49
SCONJ	DET	ADP	3742
PART	NUM	PART	11
ADV	VERB	PROPN	6811
PUNCT	PUNCT	PUNCT	115089
PROPN	CONJ	PRON	3731
PROPN	ADP	AUX	7021
NOUN	X	SCONJ	71
AUX	ADJ	PRON	1164
ADJ	PROPN	ADP	20963
ADJ	ADV	DET	8464
NOUN	ADV	X	337
X	AUX	PRON	15
ADJ	NOUN	940893
ADJ	ADJ	PROPN	13118
SCONJ	X	DET	26
PROPN	NOUN	ADJ	30433
AUX	AUX	CONJ	231
PROPN	X	ADJ	255
DET	NOUN	CONJ	39376
ADJ	NUM	72729
ADJ	AUX	SCONJ	239
ADJ	SCONJ	PROPN	1032
ADJ	ADV	X	126
AUX	X	PROPN	72
NUM	PROPN	219869
AUX	NUM	NOUN	2663
AUX	PRON	SCONJ	232
ADV	ADP	PROPN	18574
PUNCT	NOUN	1105055
ADV	ADV	PRON	3400
VERB	CONJ	PROPN	8785
ADP	DET	PRON	15435
CONJ	AUX	ADJ	637
ADP	DET	1043498
PRON	DET	PRON	6361
DET	NOUN	PART	10365
PROPN	PROPN	PROPN	293586
ADJ	AUX	VERB	3175
X	ADV	PROPN	42
PROPN	VERB	PROPN	26177
PRON	NOUN	ADJ	19491
SCONJ	PART	DET	306
VERB	NOUN	PROPN	40081
PRON	ADV	X	149
SCONJ	NUM	PRON	114
X	DET	AUX	38
PRON	AUX	ADJ	1738
SCONJ	PUNCT	PROPN	2031
X	ADP	PRON	88
X	PUNCT	SCONJ	68
NUM	PRON	PROPN	4102
VERB	PUNCT	ADP	24634
ADJ	PRON	NUM	1541
NOUN	VERB	NOUN	55661
NUM	AUX	ADJ	731
AUX	PART	CONJ	195
ADV	NUM	NOUN	6565
X	ADJ	SCONJ	16
VERB	SCONJ	SCONJ	155
ADV	NUM	PRON	847
AUX	SCONJ	X	4
NUM	PROPN	SCONJ	296
AUX	PROPN	PROPN	10557
VERB	PUNCT	CONJ	11293
X	PUNCT	DET	517
PUNCT	PUNCT	AUX	7091
ADV	VERB	DET	10232
X	NUM	ADJ	66
PART	NUM	ADV	55
PRON	NOUN	PROPN	26321
NUM	DET	PUNCT	18126
PROPN	CONJ	PART	1197
SCONJ	PUNCT	PUNCT	4485
PRON	NOUN	CONJ	12220
CONJ	PRON	PROPN	2159
NOUN	ADP	VERB	48028
SCONJ	SCONJ	PART	47
X	X	ADP	48
PUNCT	PUNCT	NOUN	68230
VERB	ADJ	PUNCT	34238
ADJ	SCONJ	ADP	1589
X	SCONJ	VERB	42
CONJ	SCONJ	ADJ	369
X	AUX	AUX	7
PRON	X	ADV	70
VERB	NUM	PUNCT	11164
VERB	ADV	PUNCT	21617
NOUN	NOUN	NUM	18689
PROPN	PRON	PUNCT	20890
SCONJ	NUM	PROPN	478
DET	NUM	ADV	3605
X	CONJ	ADV	37
AUX	VERB	ADP	3714
SCONJ	X	NOUN	49
VERB	CONJ	AUX	1690
PART	ADJ	ADJ	812
ADP	NOUN	ADV	25328
AUX	PART	PROPN	208
PRON	ADV	SCONJ	821
ADP	AUX	PRON	2288
CONJ	PRON	CONJ	952
NOUN	AUX	PRON	3935
SCONJ	SCONJ	SCONJ	11
NOUN	ADP	ADJ	47750
CONJ	ADP	PUNCT	16544
PART	AUX	NUM	31
NOUN	AUX	210184
ADJ	NOUN	CONJ	19702
NUM	VERB	SCONJ	222
ADP	DET	ADJ	46433
VERB	AUX	NOUN	4713
NUM	ADP	NUM	5162
PUNCT	NOUN	PROPN	47499
ADP	ADV	NUM	3431
VERB	AUX	ADP	2974
SCONJ	PART	PART	73
NOUN	PRON	PROPN	15712
PUNCT	ADP	PROPN	38866
NUM	PROPN	CONJ	4201
ADJ	PUNCT	NOUN	46306
NUM	X	ADJ	65
AUX	PRON	CONJ	982
NUM	ADJ	DET	4888
CONJ	SCONJ	9072
PUNCT	X	ADV	206
DET	PUNCT	PUNCT	103216
ADP	NUM	222223
ADV	ADV	NOUN	13066
CONJ	PRON	AUX	914
AUX	PROPN	ADP	5039
ADV	CONJ	PROPN	4281
CONJ	AUX	PART	158
SCONJ	NOUN	PRON	2040
CONJ	ADV	X	57
PROPN	PRON	NUM	3191
AUX	ADV	AUX	994
ADJ	AUX	AUX	873
AUX	CONJ	DET	2168
SCONJ	SCONJ	NUM	25
PART	ADJ	SCONJ	69
AUX	AUX	PROPN	399
PROPN	PRON	DET	14582
ADP	PUNCT	CONJ	17071
AUX	SCONJ	AUX	280
PART	PRON	PUNCT	1309
ADP	AUX	SCONJ	424
AUX	AUX	PRON	415
PROPN	PART	VERB	2931
CONJ	X	SCONJ	9
PUNCT	CONJ	DET	12698
PRON	NUM	NUM	1658
DET	PART	PUNCT	5991
NUM	AUX	PROPN	1342
ADJ	X	NOUN	447
PRON	NUM	VERB	2519
PUNCT	PROPN	ADP	37310
DET	SCONJ	PROPN	1822
SCONJ	PROPN	PROPN	3134
ADV	DET	312831
ADP	PROPN	DET	46557
ADJ	ADJ	SCONJ	791
PROPN	PRON	ADV	5461
CONJ	AUX	ADV	616
PUNCT	NOUN	PRON	12893
PART	NOUN	ADJ	1367
NOUN	CONJ	ADJ	18096
ADJ	DET	NOUN	54139
PRON	PART	PROPN	621
PRON	PRON	ADJ	5811
DET	SCONJ	CONJ	687
VERB	ADP	ADP	25834
X	PUNCT	VERB	519
DET	PUNCT	NOUN	85521
PUNCT	AUX	AUX	1058
ADV	X	DET	113
ADJ	VERB	NOUN	21337
ADP	PART	CONJ	765
PUNCT	ADJ	PART	2532
CONJ	X	DET	49
X	SCONJ	X	3
PART	PROPN	16498
PUNCT	ADJ	PUNCT	42002
AUX	NUM	PART	88
ADV	NOUN	PUNCT	51284
ADV	X	SCONJ	14
SCONJ	SCONJ	ADV	149
ADP	PART	PUNCT	4772
DET	VERB	SCONJ	1776
DET	PROPN	CONJ	22086
PRON	PART	34267
SCONJ	PROPN	NOUN	3190
X	ADP	ADP	267
CONJ	ADV	AUX	823
VERB	PRON	SCONJ	947
PROPN	AUX	AUX	1025
ADP	X	NUM	267
ADP	ADV	ADJ	11084
NOUN	ADV	PROPN	14380
DET	CONJ	286082
PRON	PART	NOUN	2056
CONJ	NUM	PROPN	1962
ADV	X	PUNCT	523
ADV	PUNCT	NOUN	25797
ADP	X	DET	326
CONJ	PROPN	ADV	2304
X	NOUN	PART	29
X	ADJ	CONJ	62
ADP	CONJ	NUM	3438
NUM	VERB	PUNCT	10535
ADJ	DET	ADJ	22341
PART	PUNCT	CONJ	786
X	CONJ	SCONJ	2
PROPN	ADP	NUM	12500
ADJ	ADP	454757
PART	ADJ	PROPN	476
ADV	AUX	PUNCT	5863
PART	DET	NUM	177
CONJ	NOUN	ADJ	9488
ADV	ADJ	PUNCT	24774
PUNCT	ADJ	CONJ	7597
NOUN	PART	ADV	1977
PROPN	ADJ	ADJ	15600
NUM	PRON	NOUN	5588
NUM	ADV	PRON	873
ADP	VERB	PUNCT	46786
ADJ	PRON	AUX	2272
ADV	ADP	PART	2026
DET	PRON	PUNCT	26244
DET	PUNCT	SCONJ	3489
NUM	PUNCT	ADV	3587
PRON	PROPN	ADP	13641
SCONJ	DET	PROPN	3068
ADP	SCONJ	SCONJ	102
PUNCT	PRON	SCONJ	762
CONJ	NOUN	PUNCT	31083
VERB	ADV	X	181
X	ADV	PUNCT	189
PUNCT	X	ADP	428
PRON	X	PART	24
SCONJ	ADV	ADJ	1409
NUM	AUX	SCONJ	73
PUNCT	PROPN	NOUN	49014
CONJ	ADP	X	124
PRON	ADV	ADV	5807
NOUN	X	PUNCT	2294
DET	PART	CONJ	947
CONJ	NOUN	SCONJ	534
NOUN	SCONJ	CONJ	901
CONJ	PROPN	PROPN	21166
VERB	PUNCT	DET	26278
PRON	VERB	253455
NOUN	ADJ	CONJ	14145
AUX	ADJ	SCONJ	227
NOUN	PUNCT	DET	65733
ADP	SCONJ	ADJ	1651
ADV	CONJ	X	71
PRON	PUNCT	ADJ	10696
NUM	ADV	ADV	1429
PUNCT	PROPN	ADV	10020
PART	PROPN	PRON	200
VERB	PRON	PUNCT	22951
CONJ	DET	PROPN	11268
NUM	CONJ	VERB	2113
PART	NUM	X	4
PART	PART	NUM	10
X	NOUN	DET	344
ADJ	NOUN	AUX	10349
DET	ADV	ADP	17143
NUM	NUM	X	117
AUX	DET	NOUN	16928
NUM	PUNCT	PRON	3192
ADJ	SCONJ	VERB	1665
CONJ	DET	CONJ	3166
SCONJ	PART	PROPN	120
ADJ	VERB	AUX	4994
PRON	AUX	ADP	2795
DET	ADP	CONJ	17208
PRON	AUX	X	34
X	NOUN	10943
ADJ	X	PUNCT	917
ADJ	X	PART	9
PROPN	PART	DET	1448
PUNCT	CONJ	PRON	3567
SCONJ	NUM	7801
ADP	SCONJ	ADP	2271
ADP	X	ADV	175
VERB	PUNCT	PART	3191
CONJ	PRON	ADJ	2462
PUNCT	NOUN	CONJ	21995
NOUN	NOUN	1814864
CONJ	VERB	X	62
PUNCT	ADJ	ADV	6755
DET	PRON	AUX	4325
PROPN	AUX	VERB	4741
NOUN	X	17541
X	PUNCT	CONJ	208
PUNCT	DET	PUNCT	65366
CONJ	VERB	CONJ	1659
PART	PART	DET	156
ADJ	AUX	PART	403
DET	AUX	ADP	6993
ADP	PROPN	NOUN	62282
PART	NOUN	ADP	1728
X	ADV	NOUN	174
NUM	PUNCT	271417
PUNCT	PUNCT	DET	39617
ADP	PUNCT	SCONJ	2774
DET	SCONJ	PUNCT	3488
ADJ	NOUN	NOUN	79960
PUNCT	SCONJ	ADJ	2646
VERB	ADP	ADJ	20939
NUM	CONJ	DET	3189
VERB	PART	AUX	579
CONJ	DET	223394
DET	VERB	NOUN	41764
PROPN	VERB	PRON	9225
VERB	DET	VERB	19468
PRON	VERB	X	170
DET	NUM	188181
PUNCT	DET	AUX	6660
CONJ	ADP	DET	11057
PART	CONJ	13980
